method,stage,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
v11_vs_tgv,before,0.0359375,27.826086956521742,0.4732135069864151,0.14285714285714285,0.19863390479962775,2802,10.0,20.0
v11_vs_tgv,before,0.03604910714285714,27.73993808049536,0.11833419188047319,0.14285714285714285,0.19893408530849774,2740,10.0,20.0
v11_vs_tgv,before,0.03616071428571428,27.654320987654323,0.27888022145628866,0.14285714285714285,0.1989636705837003,2734,10.0,20.0
v11_vs_tgv,before,0.036272321428571425,27.56923076923077,0.14265812758363364,0.14285714285714285,0.1987779076146052,2772,10.0,20.0
v11_vs_tgv,before,0.03638392857142857,27.48466257668712,0.2216184667667821,0.14285714285714285,0.1985674850051077,2816,10.0,20.0
v11_vs_tgv,before,0.036495535714285716,27.400611620795104,0.1956905644200442,0.14285714285714285,0.19880698630805718,2766,10.0,20.0
v11_vs_tgv,before,0.03660714285714286,27.317073170731707,0.13293049032228713,0.14285714285714285,0.19847344616835114,2836,10.0,20.0
v11_vs_tgv,before,0.03671875,27.23404255319149,0.2604414696294347,0.14285714285714285,0.1985674850051077,2816,10.0,20.0
v11_vs_tgv,before,0.036830357142857144,27.151515151515152,0.36056351102942563,0.14285714285714285,0.1987296503731864,2782,10.0,20.0
v11_vs_tgv,before,0.036941964285714286,27.069486404833835,0.19908785987106437,0.14285714285714285,0.1983434350217766,2864,10.0,20.0
v11_vs_tgv,before,0.03705357142857143,26.987951807228917,0.12539385437227402,0.14285714285714285,0.19852975072299847,2824,10.0,20.0
v11_vs_tgv,before,0.03716517857142857,26.906906906906908,0.07358585361260463,0.14285714285714285,0.19837113512849097,2858,10.0,20.0
v11_vs_tgv,before,0.037276785714285714,26.826347305389223,0.16879942100326673,0.14285714285714285,0.19847344616835114,2836,10.0,20.0
v11_vs_tgv,before,0.037388392857142856,26.746268656716417,0.2407945463352571,0.14285714285714285,0.1984547565946868,2840,10.0,20.0
v11_vs_tgv,before,0.0375,26.666666666666668,0.14861684287654658,0.14285714285714285,0.19818808118118406,2898,10.0,20.0
v11_vs_tgv,before,0.03761160714285714,26.587537091988132,-0.005986518421822249,0.14285714285714285,0.19843610609789097,2844,10.0,20.0
v11_vs_tgv,before,0.037723214285714284,26.50887573964497,-0.09716355834594868,0.14285714285714285,0.19795564920134207,2950,10.0,20.0
v11_vs_tgv,before,0.037834821428571426,26.4306784660767,0.021910794674485375,0.14285714285714285,0.19830663541185475,2872,10.0,20.0
v11_vs_tgv,before,0.03794642857142857,26.35294117647059,0.30005636892128457,0.14285714285714285,0.1982882926807455,2876,10.0,20.0
v11_vs_tgv,before,0.03805803571428571,26.275659824046922,0.33919082361875574,0.14285714285714285,0.19802651424106882,2934,10.0,20.0
v11_vs_tgv,before,0.03816964285714285,26.198830409356727,0.12838958709194748,0.14285714285714285,0.1981069271457448,2916,10.0,20.0
v11_vs_tgv,before,0.038281249999999996,26.12244897959184,0.04658137216645175,0.14285714285714285,0.1982152991985056,2892,10.0,20.0
v11_vs_tgv,before,0.03839285714285714,26.04651162790698,0.17646459911334603,0.14285714285714285,0.19793802214251247,2954,10.0,20.0
v11_vs_tgv,before,0.03850446428571429,25.97101449275362,-0.08168841452557002,0.14285714285714285,0.19782430484837527,2980,10.0,20.0
v11_vs_tgv,before,0.03861607142857143,25.89595375722543,0.24417877618786965,0.14285714285714285,0.19825172071105046,2884,10.0,20.0
v11_vs_tgv,before,0.03872767857142857,25.821325648414984,0.2170488838801318,0.14285714285714285,0.1978156184587228,2982,10.0,20.0
v11_vs_tgv,before,0.038839285714285715,25.74712643678161,-0.09724480602346423,0.14285714285714285,0.19760123472388125,3032,10.0,20.0
v11_vs_tgv,before,0.03895089285714286,25.673352435530084,0.041820233178455624,0.14285714285714285,0.1981609467848357,2904,10.0,20.0
v11_vs_tgv,before,0.0390625,25.6,0.02188008472775452,0.14285714285714285,0.1975253385684874,3050,10.0,20.0
v11_vs_tgv,before,0.03917410714285714,25.527065527065528,-0.04869974036950482,0.14285714285714285,0.19784170365088652,2976,10.0,20.0
v11_vs_tgv,before,0.039285714285714285,25.454545454545457,0.04296651583335345,0.14285714285714285,0.1976097089758139,3030,10.0,20.0
v11_vs_tgv,before,0.03939732142857143,25.38243626062323,0.20430206377417678,0.14285714285714285,0.1977550552720954,2996,10.0,20.0
v11_vs_tgv,before,0.03950892857142857,25.310734463276837,0.14668135388615916,0.14285714285714285,0.19765220529146557,3020,10.0,20.0
v11_vs_tgv,before,0.03962053571428571,25.23943661971831,-0.0784481546109798,0.14285714285714285,0.1975085631250675,3054,10.0,20.0
v11_vs_tgv,before,0.039732142857142855,25.168539325842698,0.13550690284094935,0.14285714285714285,0.19770347780800562,3008,10.0,20.0
v11_vs_tgv,before,0.03984375,25.098039215686278,0.20655557089061619,0.14285714285714285,0.19743347590385044,3072,10.0,20.0
v11_vs_tgv,before,0.03995535714285714,25.027932960893857,-0.18406505923691105,0.14285714285714285,0.19739204277139769,3082,10.0,20.0
v11_vs_tgv,before,0.04006696428571428,24.95821727019499,0.18009126583988846,0.14285714285714285,0.1976692624332035,3016,10.0,20.0
v11_vs_tgv,before,0.040178571428571425,24.888888888888893,-0.11652291619930379,0.14285714285714285,0.19731796447605393,3100,10.0,20.0
v11_vs_tgv,before,0.04029017857142857,24.81994459833795,0.03658831501888373,0.14285714285714285,0.1974251732503782,3074,10.0,20.0
v11_vs_tgv,before,0.040401785714285716,24.75138121546961,0.23845722867026423,0.14285714285714285,0.19745010534200189,3068,10.0,20.0
v11_vs_tgv,before,0.04051339285714286,24.683195592286502,0.128762809144149,0.14285714285714285,0.19736727869292328,3088,10.0,20.0
v11_vs_tgv,before,0.040625,24.615384615384613,0.055456653785265334,0.14285714285714285,0.1970358524551192,3170,10.0,20.0
v11_vs_tgv,before,0.040736607142857144,24.54794520547945,-0.3162544816146286,0.14285714285714285,0.197483461108339,3060,10.0,20.0
v11_vs_tgv,before,0.040848214285714286,24.48087431693989,-0.23960690032439433,0.14285714285714285,0.19717976864090656,3134,10.0,20.0
v11_vs_tgv,before,0.04095982142857143,24.4141689373297,-0.0939067903846952,0.14285714285714285,0.19701210252814472,3176,10.0,20.0
v11_vs_tgv,before,0.04107142857142857,24.347826086956523,0.0649747892194084,0.14285714285714285,0.19738378012086183,3084,10.0,20.0
v11_vs_tgv,before,0.041183035714285714,24.281842818428185,0.0992015458666425,0.14285714285714285,0.19695694455425367,3190,10.0,20.0
v11_vs_tgv,before,0.041294642857142856,24.216216216216218,-0.10923974667999045,0.14285714285714285,0.1970755845534379,3160,10.0,20.0
v11_vs_tgv,before,0.04140625,24.150943396226417,-0.2519235033225352,0.14285714285714285,0.1970755845534379,3160,10.0,20.0
v11_vs_tgv,before,0.04151785714285714,24.086021505376344,0.20828733820387663,0.14285714285714285,0.19706762319057258,3162,10.0,20.0
v11_vs_tgv,before,0.041629464285714284,24.021447721179626,0.2476619527178705,0.14285714285714285,0.19698053952908048,3184,10.0,20.0
v11_vs_tgv,before,0.041741071428571426,23.9572192513369,0.24374320294276502,0.14285714285714285,0.19696480220931625,3188,10.0,20.0
v11_vs_tgv,before,0.04185267857142857,23.893333333333334,0.10405943889513175,0.14285714285714285,0.19690995197425074,3202,10.0,20.0
v11_vs_tgv,before,0.04196428571428571,23.829787234042556,-0.1018991793581175,0.14285714285714285,0.1966864592271897,3260,10.0,20.0
v11_vs_tgv,before,0.04207589285714285,23.766578249336874,-0.0409797177066789,0.14285714285714285,0.19691776587158633,3200,10.0,20.0
v11_vs_tgv,before,0.042187499999999996,23.703703703703706,-0.09650897462165488,0.14285714285714285,0.19692558703358493,3198,10.0,20.0
v11_vs_tgv,before,0.04229910714285714,23.641160949868077,0.22840033782647667,0.14285714285714285,0.19662584390434415,3276,10.0,20.0
v11_vs_tgv,before,0.04241071428571429,23.57894736842105,0.07798912193205067,0.14285714285714285,0.1967398616607217,3246,10.0,20.0
v11_vs_tgv,before,0.04252232142857143,23.517060367454068,0.008342710271901777,0.14285714285714285,0.1969334154715303,3196,10.0,20.0
v11_vs_tgv,before,0.04263392857142857,23.455497382198953,-0.10241729505975762,0.14285714285714285,0.19662584390434415,3276,10.0,20.0
v11_vs_tgv,before,0.042745535714285715,23.39425587467363,0.17605009839920127,0.14285714285714285,0.19658818240465054,3286,10.0,20.0
v11_vs_tgv,before,0.04285714285714286,23.333333333333332,0.0207644698891574,0.14285714285714285,0.19656566720869945,3292,10.0,20.0
v11_vs_tgv,before,0.04296875,23.272727272727273,-0.30332586742094814,0.14285714285714285,0.19674751854137398,3244,10.0,20.0
v11_vs_tgv,before,0.04308035714285714,23.212435233160623,-0.365532842899004,0.14285714285714285,0.19627841680223054,3370,10.0,20.0
v11_vs_tgv,before,0.043191964285714285,23.152454780361758,0.025045790788744294,0.14285714285714285,0.19665609640424975,3268,10.0,20.0
v11_vs_tgv,before,0.04330357142857143,23.09278350515464,0.06926184446065708,0.14285714285714285,0.1965506909503124,3296,10.0,20.0
v11_vs_tgv,before,0.04341517857142857,23.033419023136247,0.028884722875211436,0.14285714285714285,0.19635112163071453,3350,10.0,20.0
v11_vs_tgv,before,0.04352678571428571,22.974358974358974,-0.1011833644715174,0.14285714285714285,0.19649105513285683,3312,10.0,20.0
v11_vs_tgv,before,0.043638392857142855,22.915601023017903,0.0558219071654309,0.14285714285714285,0.1965506909503124,3296,10.0,20.0
v11_vs_tgv,before,0.04375,22.857142857142858,0.2124012942262203,0.14285714285714285,0.19620635084804425,3390,10.0,20.0
v11_vs_tgv,before,0.04386160714285714,22.798982188295167,-0.0410282906186236,0.14285714285714285,0.19627118161272125,3372,10.0,20.0
v11_vs_tgv,before,0.04397321428571428,22.741116751269036,0.020212687277545226,0.14285714285714285,0.19639505513636507,3338,10.0,20.0
v11_vs_tgv,before,0.044084821428571425,22.683544303797472,-0.20529034233946847,0.14285714285714285,0.19614203002159336,3408,10.0,20.0
v11_vs_tgv,before,0.04419642857142857,22.62626262626263,0.04080973214112546,0.14285714285714285,0.19628565838032241,3368,10.0,20.0
v11_vs_tgv,before,0.04430803571428571,22.569269521410583,-0.17204647734446005,0.14285714285714285,0.19630742154042707,3362,10.0,20.0
v11_vs_tgv,before,0.04441964285714286,22.51256281407035,-0.3752594027083585,0.14285714285714285,0.19604297333067175,3436,10.0,20.0
v11_vs_tgv,before,0.04453125,22.45614035087719,-0.038485419314564125,0.14285714285714285,0.19624230455271754,3380,10.0,20.0
v11_vs_tgv,before,0.044642857142857144,22.4,0.10590742545634318,0.14285714285714285,0.19616341405099993,3402,10.0,20.0
v11_vs_tgv,before,0.044754464285714286,22.34413965087282,0.14536293476203827,0.14285714285714285,0.19608527866196232,3424,10.0,20.0
v11_vs_tgv,before,0.04486607142857143,22.28855721393035,-0.02284106031975972,0.14285714285714285,0.19608527866196232,3424,10.0,20.0
v11_vs_tgv,before,0.04497767857142857,22.233250620347395,-0.18443797983088173,0.14285714285714285,0.19586903899227384,3486,10.0,20.0
v11_vs_tgv,before,0.045089285714285714,22.17821782178218,-0.13282886013627632,0.14285714285714285,0.19609942947499998,3420,10.0,20.0
v11_vs_tgv,before,0.045200892857142856,22.123456790123456,-0.06817895312648539,0.14285714285714285,0.19598690683769954,3452,10.0,20.0
v11_vs_tgv,before,0.0453125,22.06896551724138,0.1729970100931556,0.14285714285714285,0.19578686266146458,3510,10.0,20.0
v11_vs_tgv,before,0.04542410714285714,22.014742014742016,-0.11607269016076635,0.14285714285714285,0.195959018311031,3460,10.0,20.0
v11_vs_tgv,before,0.045535714285714284,21.96078431372549,-0.3960416345790577,0.14285714285714285,0.1959242922263356,3470,10.0,20.0
v11_vs_tgv,before,0.045647321428571426,21.90709046454768,-0.02497688241503977,0.14285714285714285,0.1959312255268662,3468,10.0,20.0
v11_vs_tgv,before,0.04575892857142857,21.853658536585368,0.0941321266929156,0.14285714285714285,0.19578005236369755,3512,10.0,20.0
v11_vs_tgv,before,0.04587053571428571,21.800486618004868,-0.09339074438434426,0.14285714285714285,0.1957460872064342,3522,10.0,20.0
v11_vs_tgv,before,0.04598214285714285,21.74757281553398,0.08477291456850787,0.14285714285714285,0.19567186631260183,3544,10.0,20.0
v11_vs_tgv,before,0.046093749999999996,21.69491525423729,-0.08370581813498926,0.14285714285714285,0.19601489165878555,3444,10.0,20.0
v11_vs_tgv,before,0.04620535714285714,21.64251207729469,-0.14749812261588757,0.14285714285714285,0.19554526746979894,3582,10.0,20.0
v11_vs_tgv,before,0.04631696428571429,21.59036144578313,-0.10830271940859261,0.14285714285714285,0.19557838863500912,3572,10.0,20.0
v11_vs_tgv,before,0.04642857142857143,21.538461538461537,-0.06827716365070313,0.14285714285714285,0.19587592500046092,3484,10.0,20.0
v11_vs_tgv,before,0.04654017857142857,21.48681055155875,-0.2654906919297897,0.14285714285714285,0.19536229896004664,3638,10.0,20.0
v11_vs_tgv,before,0.046651785714285715,21.43540669856459,-0.3396898397187967,0.14285714285714285,0.19572577688551,3528,10.0,20.0
v11_vs_tgv,before,0.04676339285714286,21.384248210023866,-0.03092996332405466,0.14285714285714285,0.19565844520659162,3548,10.0,20.0
v11_vs_tgv,before,0.046875,21.333333333333332,-0.058367857652014764,0.14285714285714285,0.19540115234939126,3626,10.0,20.0
v11_vs_tgv,before,0.04698660714285714,21.282660332541568,-0.0723925269365894,0.14285714285714285,0.19544672377293545,3612,10.0,20.0
v11_vs_tgv,before,0.047098214285714285,21.232227488151658,0.1981385646410328,0.14285714285714285,0.1954663349047849,3606,10.0,20.0
v11_vs_tgv,before,0.04720982142857143,21.182033096926716,0.16967410630715793,0.14285714285714285,0.1955651236363731,3576,10.0,20.0
v11_vs_tgv,before,0.04732142857142857,21.132075471698116,0.14412002115209283,0.14285714285714285,0.19534294368347277,3644,10.0,20.0
v11_vs_tgv,before,0.04743303571428571,21.08235294117647,-0.019028486047954117,0.14285714285714285,0.19537522888070752,3634,10.0,20.0
v11_vs_tgv,before,0.047544642857142855,21.03286384976526,-0.09664637180871198,0.14285714285714285,0.19549912822785603,3596,10.0,20.0
v11_vs_tgv,before,0.04765625,20.98360655737705,-0.3201177383083775,0.14285714285714285,0.19527876700452393,3664,10.0,20.0
v11_vs_tgv,before,0.04776785714285714,20.93457943925234,-0.34506855670691794,0.14285714285714285,0.19536229896004664,3638,10.0,20.0
v11_vs_tgv,before,0.04787946428571428,20.88578088578089,-0.29794845153567473,0.14285714285714285,0.1952532420597071,3672,10.0,20.0
v11_vs_tgv,before,0.047991071428571425,20.837209302325583,-0.1923044563517149,0.14285714285714285,0.19534294368347277,3644,10.0,20.0
v11_vs_tgv,before,0.04810267857142857,20.788863109048727,-0.17688959289914805,0.14285714285714285,0.1950209946989822,3746,10.0,20.0
v11_vs_tgv,before,0.04821428571428571,20.740740740740744,-0.030172745796059122,0.14285714285714285,0.19530437499553316,3656,10.0,20.0
v11_vs_tgv,before,0.04832589285714286,20.69284064665127,-0.16603007607924825,0.14285714285714285,0.19526599417946083,3668,10.0,20.0
v11_vs_tgv,before,0.0484375,20.64516129032258,0.11041223295270239,0.14285714285714285,0.19493488938335007,3774,10.0,20.0
v11_vs_tgv,before,0.048549107142857144,20.597701149425287,-0.0834815312258921,0.14285714285714285,0.19539466351065476,3628,10.0,20.0
v11_vs_tgv,before,0.048660714285714286,20.55045871559633,-0.1550085372598587,0.14285714285714285,0.19489827749225433,3786,10.0,20.0
v11_vs_tgv,before,0.04877232142857143,20.503432494279178,-0.3183920384177043,0.14285714285714285,0.19506440733704855,3732,10.0,20.0
v11_vs_tgv,before,0.04888392857142857,20.45662100456621,-0.2579066957487724,0.14285714285714285,0.19518979008893414,3692,10.0,20.0
v11_vs_tgv,before,0.048995535714285714,20.41002277904328,-0.0646523473530103,0.14285714285714285,0.19491046224945754,3782,10.0,20.0
v11_vs_tgv,before,0.049107142857142856,20.363636363636363,-0.39606548654800977,0.14285714285714285,0.19500246310468877,3752,10.0,20.0
v11_vs_tgv,before,0.04921875,20.317460317460316,-0.37679740508542076,0.14285714285714285,0.19499013318559666,3756,10.0,20.0
v11_vs_tgv,before,0.04933035714285714,20.271493212669682,-0.16490895481233642,0.14285714285714285,0.1948739653457362,3794,10.0,20.0
v11_vs_tgv,before,0.049441964285714284,20.225733634311513,-0.060561109311372714,0.14285714285714285,0.19488003622703962,3792,10.0,20.0
v11_vs_tgv,before,0.049553571428571426,20.18018018018018,0.011355805723478406,0.14285714285714285,0.19489219229404334,3788,10.0,20.0
v11_vs_tgv,before,0.04966517857142857,20.134831460674157,-0.18837488286022402,0.14285714285714285,0.1950209946989822,3746,10.0,20.0
v11_vs_tgv,before,0.04977678571428571,20.08968609865471,-0.1348493615769089,0.14285714285714285,0.19475951592150462,3832,10.0,20.0
v11_vs_tgv,before,0.04988839285714285,20.04474272930649,-0.056763111303144875,0.14285714285714285,0.19485578123579675,3800,10.0,20.0
v11_vs_tgv,before,0.049999999999999996,20.0,-0.9687375999424184,0.14285714285714285,0.8417399583909729,2,10.0,20.0
v11_vs_tgv,after,0.0,inf,0.7043186609625273,0.14285714285714285,0.7560610050770457,3,10.0,20.0
v11_vs_tgv,after,0.00011160714285714285,8960.0,0.9475557461364768,0.14285714285714285,0.5160568456025979,12,10.0,20.0
v11_vs_tgv,after,0.0002232142857142857,4480.0,0.8703871671576692,0.14285714285714285,0.43846389609946435,22,10.0,20.0
v11_vs_tgv,after,0.0003348214285714286,2986.6666666666665,0.966474146187515,0.14285714285714285,0.41192739958594665,28,10.0,20.0
v11_vs_tgv,after,0.0004464285714285714,2240.0,0.9770022494200217,0.14285714285714285,0.37684928940895107,40,10.0,20.0
v11_vs_tgv,after,0.0005580357142857143,1792.0,0.988548664710602,0.14285714285714285,0.3572655453148874,50,10.0,20.0
v11_vs_tgv,after,0.0006696428571428571,1493.3333333333333,0.9933049089520398,0.14285714285714285,0.3607189084162777,48,10.0,20.0
v11_vs_tgv,after,0.0007812499999999999,1280.0,0.9937094329363579,0.14285714285714285,0.33301944154606616,68,10.0,20.0
v11_vs_tgv,after,0.0008928571428571428,1120.0,0.9935759080709997,0.14285714285714285,0.3308883459615167,70,10.0,20.0
v11_vs_tgv,after,0.0010044642857142856,995.5555555555557,0.9974330755159757,0.14285714285714285,0.32498105977643776,76,10.0,20.0
v11_vs_tgv,after,0.0011160714285714285,896.0,0.9977214761614898,0.14285714285714285,0.3120228149867766,92,10.0,20.0
v11_vs_tgv,after,0.0012276785714285714,814.5454545454546,0.997325981744678,0.14285714285714285,0.30307454563671804,106,10.0,20.0
v11_vs_tgv,after,0.0013392857142857143,746.6666666666666,0.9977710116209229,0.14285714285714285,0.309276869488276,96,10.0,20.0
v11_vs_tgv,after,0.0014508928571428572,689.2307692307692,0.9982999137488806,0.14285714285714285,0.297657677511583,116,10.0,20.0
v11_vs_tgv,after,0.0015624999999999999,640.0,0.9984713901368604,0.14285714285714285,0.28942028891226607,134,10.0,20.0
v11_vs_tgv,after,0.0016741071428571428,597.3333333333334,0.9965371493279411,0.14285714285714285,0.2956748612128594,120,10.0,20.0
v11_vs_tgv,after,0.0017857142857142857,560.0,0.9974436186452755,0.14285714285714285,0.28476380812712476,146,10.0,20.0
v11_vs_tgv,after,0.0018973214285714286,527.0588235294118,0.996958598340329,0.14285714285714285,0.2812856424436456,156,10.0,20.0
v11_vs_tgv,after,0.0020089285714285712,497.7777777777778,0.999047813380287,0.14285714285714285,0.28702018719502587,140,10.0,20.0
v11_vs_tgv,after,0.002120535714285714,471.5789473684211,0.9989559823461246,0.14285714285714285,0.2757709533720164,174,10.0,20.0
v11_vs_tgv,after,0.002232142857142857,448.0,0.9991793004203113,0.14285714285714285,0.27520913338899333,176,10.0,20.0
v11_vs_tgv,after,0.00234375,426.6666666666667,0.9989812396867969,0.14285714285714285,0.273051000260408,184,10.0,20.0
v11_vs_tgv,after,0.002455357142857143,407.2727272727273,0.9988192769750694,0.14285714285714285,0.2705369635786124,194,10.0,20.0
v11_vs_tgv,after,0.0025669642857142857,389.5652173913044,0.9992495650136819,0.14285714285714285,0.269116846861646,200,10.0,20.0
v11_vs_tgv,after,0.0026785714285714286,373.3333333333333,0.9993317035062605,0.14285714285714285,0.26731663903915925,208,10.0,20.0
v11_vs_tgv,after,0.0027901785714285715,358.4,0.9988590250946934,0.14285714285714285,0.2668822084027434,210,10.0,20.0
v11_vs_tgv,after,0.0029017857142857144,344.6153846153846,0.9992741424257977,0.14285714285714285,0.26173150991010213,236,10.0,20.0
v11_vs_tgv,after,0.003013392857142857,331.8518518518519,0.9989956243618126,0.14285714285714285,0.2632250986856457,228,10.0,20.0
v11_vs_tgv,after,0.0031249999999999997,320.0,0.9986186770259081,0.14285714285714285,0.2613695641695868,238,10.0,20.0
v11_vs_tgv,after,0.0032366071428571426,308.96551724137936,0.9987304291975025,0.14285714285714285,0.2576597972433477,260,10.0,20.0
v11_vs_tgv,after,0.0033482142857142855,298.6666666666667,0.9980966706982116,0.14285714285714285,0.2586250244740691,254,10.0,20.0
v11_vs_tgv,after,0.0034598214285714284,289.03225806451616,0.9977561812640113,0.14285714285714285,0.25523709705862524,276,10.0,20.0
v11_vs_tgv,after,0.0035714285714285713,280.0,0.9972082133153924,0.14285714285714285,0.25582326430374547,272,10.0,20.0
v11_vs_tgv,after,0.003683035714285714,271.5151515151515,0.998207847762717,0.14285714285714285,0.2527449491574839,294,10.0,20.0
v11_vs_tgv,after,0.003794642857142857,263.5294117647059,0.9987546075503081,0.14285714285714285,0.25410107451462977,284,10.0,20.0
v11_vs_tgv,after,0.00390625,256.0,0.9965944611887969,0.14285714285714285,0.2514544516681247,304,10.0,20.0
v11_vs_tgv,after,0.0040178571428571425,248.8888888888889,0.9962840982975955,0.14285714285714285,0.24928083583453234,322,10.0,20.0
v11_vs_tgv,after,0.004129464285714286,242.16216216216216,0.9965418032538814,0.14285714285714285,0.2514544516681247,304,10.0,20.0
v11_vs_tgv,after,0.004241071428571428,235.78947368421055,0.9952026603394719,0.14285714285714285,0.24905026945843273,324,10.0,20.0
v11_vs_tgv,after,0.004352678571428572,229.74358974358972,0.9935613760588364,0.14285714285714285,0.24582376798178943,354,10.0,20.0
v11_vs_tgv,after,0.004464285714285714,224.0,0.9960522724160967,0.14285714285714285,0.24770924671322134,336,10.0,20.0
v11_vs_tgv,after,0.004575892857142857,218.53658536585365,0.992591548672338,0.14285714285714285,0.24643640318775006,348,10.0,20.0
v11_vs_tgv,after,0.0046875,213.33333333333334,0.9907735393319596,0.14285714285714285,0.24426173259637654,370,10.0,20.0
v11_vs_tgv,after,0.004799107142857142,208.37209302325584,0.9951528036583216,0.14285714285714285,0.24407341871811294,372,10.0,20.0
v11_vs_tgv,after,0.004910714285714286,203.63636363636365,0.9949884698862801,0.14285714285714285,0.24388657961491628,374,10.0,20.0
v11_vs_tgv,after,0.005022321428571428,199.11111111111114,0.9955434632762202,0.14285714285714285,0.24124866466885456,404,10.0,20.0
v11_vs_tgv,after,0.005133928571428571,194.7826086956522,0.9971179828981459,0.14285714285714285,0.24226832878047586,392,10.0,20.0
v11_vs_tgv,after,0.005245535714285714,190.63829787234044,0.9967607270098028,0.14285714285714285,0.2427954615022515,386,10.0,20.0
v11_vs_tgv,after,0.005357142857142857,186.66666666666666,0.9959173774919816,0.14285714285714285,0.23964416299559071,424,10.0,20.0
v11_vs_tgv,after,0.00546875,182.85714285714286,0.9943764502546314,0.14285714285714285,0.24027239659586974,416,10.0,20.0
v11_vs_tgv,after,0.005580357142857143,179.2,0.9921560610171168,0.14285714285714285,0.2388828626474958,434,10.0,20.0
v11_vs_tgv,after,0.0056919642857142854,175.68627450980392,0.9938995918583534,0.14285714285714285,0.2384383044776066,440,10.0,20.0
v11_vs_tgv,after,0.005803571428571429,172.3076923076923,0.996578256022228,0.14285714285714285,0.23757528612232023,452,10.0,20.0
v11_vs_tgv,after,0.005915178571428571,169.05660377358492,0.9951280263274459,0.14285714285714285,0.23688135961430892,462,10.0,20.0
v11_vs_tgv,after,0.006026785714285714,165.92592592592595,0.995616593693158,0.14285714285714285,0.23785919155913984,448,10.0,20.0
v11_vs_tgv,after,0.006138392857142857,162.9090909090909,0.9947127605593372,0.14285714285714285,0.23517586182327832,488,10.0,20.0
v11_vs_tgv,after,0.0062499999999999995,160.0,0.9965510214883331,0.14285714285714285,0.23607716377209612,474,10.0,20.0
v11_vs_tgv,after,0.006361607142857143,157.19298245614036,0.9964683885707429,0.14285714285714285,0.23568617177506457,480,10.0,20.0
v11_vs_tgv,after,0.006473214285714285,154.48275862068968,0.993693180822293,0.14285714285714285,0.23359868826190747,514,10.0,20.0
v11_vs_tgv,after,0.006584821428571429,151.864406779661,0.9919707541114832,0.14285714285714285,0.23348222347930858,516,10.0,20.0
v11_vs_tgv,after,0.006696428571428571,149.33333333333334,0.9929173365444794,0.14285714285714285,0.23467767886949623,496,10.0,20.0
v11_vs_tgv,after,0.006808035714285714,146.88524590163934,0.9932980820071909,0.14285714285714285,0.23246304055541317,534,10.0,20.0
v11_vs_tgv,after,0.006919642857142857,144.51612903225808,0.9942280312869125,0.14285714285714285,0.23191835858106052,544,10.0,20.0
v11_vs_tgv,after,0.00703125,142.22222222222223,0.9948527431212894,0.14285714285714285,0.23348222347930858,516,10.0,20.0
v11_vs_tgv,after,0.007142857142857143,140.0,0.99517645918734,0.14285714285714285,0.23118003674182988,558,10.0,20.0
v11_vs_tgv,after,0.007254464285714285,137.84615384615387,0.9964700391923683,0.14285714285714285,0.23066911942921098,568,10.0,20.0
v11_vs_tgv,after,0.007366071428571428,135.75757575757575,0.9973400833689912,0.14285714285714285,0.23257377696061368,532,10.0,20.0
v11_vs_tgv,after,0.007477678571428571,133.7313432835821,0.9951272568837453,0.14285714285714285,0.22865956785210217,610,10.0,20.0
v11_vs_tgv,after,0.007589285714285714,131.76470588235296,0.9927955546797286,0.14285714285714285,0.2300731936178756,580,10.0,20.0
v11_vs_tgv,after,0.007700892857142857,129.85507246376812,0.9943485833565288,0.14285714285714285,0.22987856279938831,584,10.0,20.0
v11_vs_tgv,after,0.0078125,128.0,0.9924434097493913,0.14285714285714285,0.22847879956174852,614,10.0,20.0
v11_vs_tgv,after,0.007924107142857142,126.19718309859155,0.9920742073758889,0.14285714285714285,0.22856896654528058,612,10.0,20.0
v11_vs_tgv,after,0.008035714285714285,124.44444444444446,0.991991575918346,0.14285714285714285,0.22794672665157004,626,10.0,20.0
v11_vs_tgv,after,0.008147321428571429,122.73972602739725,0.9918182819494374,0.14285714285714285,0.22856896654528058,612,10.0,20.0
v11_vs_tgv,after,0.008258928571428572,121.08108108108108,0.9946349161842661,0.14285714285714285,0.22751466188342373,636,10.0,20.0
v11_vs_tgv,after,0.008370535714285714,119.46666666666667,0.9950136044313523,0.14285714285714285,0.22709247611069447,646,10.0,20.0
v11_vs_tgv,after,0.008482142857142856,117.89473684210527,0.9969407167662426,0.14285714285714285,0.2270091913293758,648,10.0,20.0
v11_vs_tgv,after,0.008593749999999999,116.36363636363637,0.9947462570215474,0.14285714285714285,0.22684375089361272,652,10.0,20.0
v11_vs_tgv,after,0.008705357142857143,114.87179487179486,0.9935634639012912,0.14285714285714285,0.22580365493397495,678,10.0,20.0
v11_vs_tgv,after,0.008816964285714286,113.41772151898735,0.9926656833299818,0.14285714285714285,0.22572608133433805,680,10.0,20.0
v11_vs_tgv,after,0.008928571428571428,112.0,0.9920033871267402,0.14285714285714285,0.22572608133433805,680,10.0,20.0
v11_vs_tgv,after,0.00904017857142857,110.61728395061729,0.9902121711218667,0.14285714285714285,0.2247472633332211,706,10.0,20.0
v11_vs_tgv,after,0.009151785714285715,109.26829268292683,0.9887639021883888,0.14285714285714285,0.2252675931499613,692,10.0,20.0
